6411,0.0041378,-0.008122,-0.0010704
6412,0.0042707,-0.0079243,-0.0010328
6413,-0.0006654,-0.0075516,0.0030483
6414,-0.00059818,-0.0076197,0.0020581
6415,-0.0008015,-0.0074826,0.002046
6416,-0.00077568,-0.0077128,0.0019447
6417,-0.0006189,-0.0077007,0.0025026
6418,-0.00064463,-0.0074705,0.0026039
6419,-0.00082227,-0.0075637,0.0024904
6420,0.00152,-0.0084064,-0.0046442
6421,0.0013805,-0.0081941,-0.0048125
6422,0.0012864,-0.0083896,-0.004718
6423,0.0010639,-0.0083668,-0.0041285
6424,0.001158,-0.0081714,-0.0042231
6425,0.00092432,-0.0081546,-0.0042968
6426,0.0039514,-0.0088649,-0.0017222
6427,0.0039515,-0.0089499,-0.0015133
6428,0.0040832,-0.0087662,-0.001533
6429,0.0037669,-0.0085195,-0.0013629
6430,0.0038986,-0.0084208,-0.0011735
6431,-2.6567e-05,-0.0089118,0.001981
6432,-0.00011629,-0.0087348,0.0021388
6433,-0.00060887,-0.0084636,0.0022398
6434,-0.0005191,-0.0086406,0.0020821
6435,-0.00022701,-0.008907,0.0026722
6436,0.004223,-0.0086173,-0.0014089
6437,0.004536,-0.0080971,-0.0015019
6438,0.0044137,-0.0082199,-0.0016446
6439,-0.0044893,-0.0065773,0.0042056
6440,-0.0045703,-0.0068617,0.004405
6441,-0.0043798,-0.0067704,0.0041655
6442,-0.0042326,-0.0066448,0.0042891
6443,-0.004423,-0.0067361,0.0045287
6444,-0.0043135,-0.0069292,0.0044886
6445,-0.0046498,-0.0078399,0.0033266
6446,-0.0048539,-0.0077979,0.0032039
6447,-0.0046543,-0.0076754,0.0028914
6448,-0.0048165,-0.00797,0.0031251
6449,-0.005016,-0.0080924,0.0034375
6450,-0.0050205,-0.007928,0.0030024
6451,0.0010802,-0.0049024,-0.005621
6452,0.0010787,-0.0051233,-0.0055987
6453,0.0012959,-0.0050546,-0.005532
6454,0.001016,-0.0050095,-0.0052123
6455,0.00079884,-0.0050782,-0.005279
6456,0.0010145,-0.0052305,-0.0051901
6457,-0.0039007,-0.0089268,0.0024769
6458,-0.0039891,-0.0087981,0.0026096
6459,-0.0040977,-0.0088699,0.0023346
6460,-0.0041296,-0.0091746,0.0025145
6461,-0.0040211,-0.0091028,0.0027894
6462,-0.0042182,-0.0090459,0.0026471
6463,0.0045741,-0.0071146,0.0028059
6464,0.0043768,-0.0072477,0.0028796
6465,0.0043561,-0.0070796,0.0030086
6466,0.003967,-0.0069567,0.0026104
6467,0.00036827,-0.0062525,-0.0055615
6468,0.00019877,-0.006452,-0.0055267
6469,0.00045253,-0.0065306,-0.0054886
6470,0.00037391,-0.0062689,-0.0050152
6471,0.0001201,-0.0061903,-0.0050534
6472,0.00020428,-0.0064683,-0.0049804
6473,-0.0014784,-0.0032722,0.004671
6474,-0.00088997,-0.0034377,0.0050849
6475,-0.0013413,-0.003494,0.0051663
6476,-0.00075285,-0.0036595,0.0055802
6477,-0.001168,-0.0029409,0.0051585
6478,-0.0010309,-0.0031627,0.0056538
6479,-0.0020953,-0.0095102,0.00025722
6480,-0.0030475,-0.0096728,0.00076194
6481,-0.0025911,-0.0092798,0.0011896
6482,-0.0025463,-0.010005,0.00091214
6483,-0.002549,-0.009954,0.00037078
6484,-0.0025939,-0.0092291,0.00064829
6485,-0.0020926,-0.009561,0.00079857
6486,-0.0019364,-0.0013667,0.0034668
6487,-0.0013573,-0.0003711,0.0034327
6488,-0.0013942,-0.0008913,0.003109
6489,-0.0011428,-0.0008912,0.0030669
6490,-0.0015211,-0.0008689,0.0034287
6491,-0.0017726,-0.0008689,0.0034708
6492,-0.001558,-0.001389,0.003105
6493,-0.0032962,-0.0048951,-0.0028101
6494,-0.0031735,-0.0052833,-0.0031502
6495,-0.0030273,-0.0051226,-0.0030695
6496,-0.002843,-0.004993,-0.0025175
6497,-0.0029892,-0.0051537,-0.0025982
6498,-0.0027203,-0.0053812,-0.0028576
6499,-0.0075893,-0.0025501,-0.0028209
6500,-0.007463,-0.0027364,-0.0029987
6501,-0.0074632,-0.0025102,-0.0030442
6502,-0.0070685,-0.0020993,-0.0028464
6503,-0.0070684,-0.0023255,-0.002801
6504,-0.0069421,-0.0022856,-0.0030243
6505,-0.0036818,-0.0067255,-0.00010574
6506,-0.003706,-0.0066171,-0.0002805
6507,-0.0037566,-0.0064903,-7.4464e-05
6508,-0.0033724,-0.0062554,7.4107e-05
6509,-0.0033216,-0.0063822,-0.00013198
6510,-0.0033964,-0.006147,-0.0001007
6511,-0.0069453,-0.0015586,-0.003919
6512,-0.0070957,-0.001529,-0.0037163
6513,-0.0067979,-0.0018267,-0.003316
6514,0.002063,-0.0023909,0.006254
6515,0.0020169,-0.0021394,0.0062905
6516,0.0022439,-0.0022474,0.006183
6517,0.0022133,-0.0024312,0.0056628
6518,0.0019863,-0.0023232,0.0057703
6519,0.0021672,-0.0021797,0.0056995
6520,-0.0071801,-0.0017514,-0.0036157
6521,-0.0072276,-0.0015016,-0.0035263
6522,-0.0069298,-0.0017993,-0.0031261
6523,-0.0023124,-0.0031136,-0.0046777
6524,-0.0019155,-0.0030566,-0.0039537
6525,-0.0023924,-0.0034189,-0.0039646
6526,-0.0025667,-0.0038099,-0.0043823
6527,-0.0020897,-0.0034475,-0.0043713
6528,-0.0021698,-0.0037529,-0.0036582
6529,-0.0038722,-0.0055697,0.000751
6530,-0.0038356,-0.0058142,0.00075897
6531,-0.003871,-0.005663,0.0005465
6532,-0.0034598,-0.0056653,0.00029328
6533,-0.0034245,-0.0058165,0.00050567
6534,-0.0034232,-0.0059098,0.00030117
6535,-0.0037966,-0.006133,0.00053612
6536,-0.0037887,-0.0062436,0.00033986
6537,-0.0038266,-0.0060181,0.00035831
6538,-0.0033853,-0.0061353,0.00028286
6539,-0.0034154,-0.0060204,0.00010496
6540,0.0048949,-0.0076635,-0.0011224
6541,0.0049349,-0.00771,-0.00084369
6542,0.0050024,-0.0075152,-0.00092354
6543,0.0045306,-0.0073512,-0.00097457
6544,0.0044631,-0.007546,-0.00089471
6545,0.0045706,-0.0073977,-0.00069584
6546,-0.0020826,-0.0063409,-0.00016397
6547,-0.0021048,-0.0060902,-7.8272e-05
6548,-0.0021088,-0.0061148,-0.00029528
6549,-0.0025454,-0.0061143,5.0455e-05
6550,-0.0025715,-0.0058881,-8.0771e-05
6551,-0.00021015,-0.0099882,0.0036584
6552,0.00012344,-0.0095127,0.0031598
6553,-6.7971e-05,-0.0096537,0.0030699
6554,-0.0005606,-0.0093825,0.0031708
6555,-0.00036914,-0.0092415,0.0032608
6556,0.0042826,-0.007075,0.00021834
6557,0.0049317,-0.0078698,-4.1718e-05
6558,0.0050372,-0.007684,5.5441e-05
6559,0.0050716,-0.0076016,-0.00015115
6560,0.0046244,-0.0074313,-1.4984e-05
6561,0.0045898,-0.0075136,0.00019165
6562,0.00473,-0.0072454,8.2124e-05
6563,0.00041424,-0.005809,0.0031611
6564,0.00041712,-0.0060223,0.0030673
6565,0.00060701,-0.0059136,0.0030878
6566,0.0008111,-0.006185,0.0033695
6567,0.00062118,-0.0062938,0.0033491
6568,0.00081403,-0.0063984,0.0032757
6569,-0.0038528,-0.0031458,0.00032664
6570,-0.0038696,-0.0033662,0.00030184
6571,-0.0032919,-0.003206,0.00022259
6572,-0.0075347,-0.0050876,0.0012746
6573,-0.0069344,-0.0049768,0.0013751
6574,-0.007026,-0.0048034,0.0011654
6575,-0.00056923,-0.0011412,0.0017821
6576,-0.0007829,-0.0008454,0.002179
6577,-0.00087222,-0.0006667,0.0020635
6578,-0.00091911,-0.0011869,0.0022049
6579,-0.00082979,-0.0013657,0.0023204
6580,-0.0020872,-0.0061747,0.00019298
6581,-0.0021134,-0.0059486,6.1753e-05
6582,-0.0025539,-0.0059726,0.00019048
6583,0.0029486,-0.0016711,-0.0030432
6584,0.0036818,-0.0008184,-0.0032101
6585,0.0032218,-0.0011977,-0.0031949
6586,0.0034087,-0.0012918,-0.0030584
6587,0.0035728,-0.0010539,-0.002661
6588,0.0031127,-0.0014332,-0.0026459
6589,0.0045185,-0.0027309,0.0042691
6590,0.0043281,-0.0026784,0.0036249
6591,0.0043168,-0.0028848,0.0037008
6592,0.0039968,-0.0024748,0.0041182
6593,-0.0031571,-0.009672,0.00097371
6594,-0.0032056,-0.0089919,0.0012968
6595,-0.0032703,-0.0097159,0.0012311
6596,-0.0026559,-0.010004,0.0011239
6597,-0.0027043,-0.0093238,0.0014471
6598,0.0029928,-0.0072201,0.0039192
6599,0.0031357,-0.0070718,0.003892
6600,0.0031537,-0.0072724,0.0036894
6601,0.0027924,-0.0068759,0.0034468
6602,0.0027744,-0.0066755,0.0036493
6603,-0.0031751,-0.0047617,-0.0054993
6604,-0.0029647,-0.0048631,-0.005521
6605,-0.0030637,-0.0045659,-0.0055809
6606,-0.0031391,-0.0046102,-0.0049017
6607,-0.00304,-0.0049075,-0.0048419
6608,-0.0029288,-0.0047117,-0.0049234
6609,-0.0028814,-0.0039728,-0.0030784
6610,-0.0029218,-0.004157,-0.0029555
6611,-0.0029386,-0.0042143,-0.0031606
6612,-0.0024439,-0.0041565,-0.003004
6613,-0.0025011,-0.004398,-0.0030862
6614,-0.0029438,-0.003334,0.0011744
6615,-0.0038957,-0.0034886,0.0017605
6616,-0.00325,-0.0032948,0.0021123
6617,-0.0033003,-0.0035017,0.0020115
6618,-0.0034449,-0.0035148,0.001417
6619,-0.0033946,-0.0033079,0.0015178
6620,-0.0027992,-0.0033209,0.0017689
6621,-0.0021583,-0.0054926,3.7841e-05
6622,-0.0021925,-0.0054055,0.00024647
6623,-0.002189,-0.0052712,1.2265e-05
6624,-0.0025834,-0.0056352,-7.423e-05
6625,-0.0025869,-0.0057695,0.00015998
6626,-0.0026177,-0.0055481,0.00013445
6627,0.0043466,-0.0051252,-0.0012617
6628,0.0052946,-0.0046815,-0.001343
6629,0.0052973,-0.0049347,-0.0013582
6630,0.0053705,-0.0047982,-0.0011314
6631,0.0048572,-0.0048351,-0.001189
6632,0.004784,-0.0049716,-0.0014158
6633,0.0048598,-0.0050883,-0.0012041
6634,0.0049545,-0.007202,-0.0015093
6635,0.0048959,-0.0073961,-0.0014617
6636,0.0050211,-0.0072745,-0.0012499
6637,0.0044641,-0.0072787,-0.001234
6638,0.005082,-0.0042204,0.00014177
6639,0.0046116,-0.0046204,0.00043788
6640,0.0046339,-0.0039366,0.00019927
6641,0.0035449,-0.0048655,-0.0017563
6642,0.0049695,-0.0048409,-0.002166
6643,0.0042885,-0.0047279,-0.0018983
6644,0.0042259,-0.0049785,-0.0020241
6645,0.0046268,-0.0051083,-0.0017768
6646,0.0046894,-0.0048578,-0.001651
6647,0.0039457,-0.0049954,-0.001509
6648,-0.0030922,-0.0096325,1.6882e-05
6649,-0.0032454,-0.010153,-3.0512e-05
6650,-0.0032816,-0.0095269,-6.3146e-05
6651,-0.0030636,-0.0095683,-0.00021996
6652,-0.0030273,-0.010195,-0.00018732
6653,-0.0032168,-0.010089,-0.0002673
6654,0.0027779,-0.0082344,-0.0034375
6655,0.0025575,-0.0077189,-0.0030581
6656,0.0021978,-0.0083912,-0.0030886
6657,-0.0049207,-0.0012508,-0.0052313
6658,-0.0050894,-0.0015366,-0.0052294
6659,-0.0048772,-0.0015119,-0.0052802
6660,-0.0047948,-0.0014391,-0.0047806
6661,-0.0047512,-0.0017003,-0.0048294
6662,0.0026126,-0.0080363,0.0028861
6663,0.0031553,-0.0082683,0.0029504
6664,0.0026584,-0.0078498,0.0030889
6665,0.0029573,-0.0084448,0.0029323
6666,0.0030032,-0.0082583,0.0031351
6667,-0.0032791,-0.010417,0.0011836
6668,0.0040807,-0.0067405,0.0033042
6669,0.0042132,-0.0069648,0.0031334
6670,0.0040264,-0.0069884,0.0032531
6671,0.0038346,-0.0067324,0.0027812
6672,0.0018645,-0.002541,0.0063269
6673,0.0020916,-0.002649,0.0062193
6674,0.0020149,-0.0025813,0.0057358
6675,-0.0042854,-0.0033043,-0.0054533
6676,-0.0043224,-0.0030739,-0.0054542
6677,-0.0042495,-0.0030009,-0.0049683
6678,0.0034048,-0.0045003,0.0018304
6679,0.0036381,-0.0032052,0.0010366
6680,0.0029708,-0.0042651,0.0013888
6681,0.0035215,-0.0038528,0.0014335
6682,0.0030875,-0.0036176,0.00099185
6683,0.0027758,-0.0036848,0.0014076
6684,0.0032098,-0.00392,0.0018493
6685,0.0033264,-0.0032724,0.0014524
6686,-0.00054096,-0.007622,0.0041026
6687,0.00018644,-0.0074929,0.0053341
6688,0.00026839,-0.0070123,0.0048185
6689,0.00050818,-0.0069349,0.0048142
6690,-5.7366e-05,-0.0075188,0.0047162
6691,-0.00029707,-0.0075962,0.0047205
6692,2.4583e-05,-0.0070381,0.0042006
6693,-0.0025081,-0.0045916,-0.0018498
6694,-0.0025664,-0.0047212,-0.0016312
6695,-0.002852,-0.0048869,-0.002049
6696,-0.00385,-0.0057763,0.000356
6697,-0.0034388,-0.0057786,0.00010265
6698,-0.00097335,-0.0074317,0.0054199
6699,-0.00073899,-0.0074182,0.0054364
6700,-0.00081039,-0.0076553,0.0053262
6701,-0.00079286,-0.0076454,0.0047061
6702,-0.00072146,-0.0074083,0.0048164
6703,-0.00055849,-0.0076319,0.0047227
6704,-0.00073901,-0.0015695,0.0032602
6705,-0.0010495,-0.0018594,0.002897
6706,-0.0011106,-0.0013776,0.0035458
6707,-0.0017893,-0.001388,-0.0044038
6708,-0.0028516,-0.0015725,-0.0033975
6709,-0.0022945,-0.0016374,-0.0039166
6710,-0.0023463,-0.0013232,-0.0038847
6711,-0.0024049,-0.0015959,-0.0034126
6712,-0.0023531,-0.0019101,-0.0034445
6713,-0.001848,-0.0016608,-0.0039318
6714,-0.0011668,-0.0063139,0.0048096
6715,-0.0012292,-0.0074791,0.0053629
6716,-0.0014565,-0.0072959,0.0048809
6717,-0.0016409,-0.0071062,0.0049341
6718,-0.0012902,-0.0068017,0.0051129
6719,-0.0011057,-0.0069913,0.0050596
6720,-0.0015175,-0.0066185,0.0046308
6721,-0.0012121,-0.0063865,-0.0039924
6722,-0.0014793,-0.0073315,-0.0050231
6723,-0.0013497,-0.0067447,-0.0045596
6724,-0.0013416,-0.0069733,-0.004456
6725,-0.0010332,-0.0071629,-0.0047231
6726,-0.0010413,-0.0069342,-0.0048267
6727,-0.00090355,-0.0065761,-0.0042596
6728,-0.0044652,-0.0072254,-0.0034736
6729,-0.0046967,-0.0071922,-0.0033673
6730,-0.0044339,-0.0074003,-0.0033079
6731,-0.0039853,-0.0068439,-0.00335
6732,-0.0042482,-0.0066357,-0.0034093
6733,-0.0042168,-0.0068107,-0.0032437
6734,0.00030494,-0.0073229,-0.0026494
6735,6.6147e-05,-0.0074302,-0.0025964
6736,0.0004559,-0.0078631,-0.0031164
6737,-0.0059936,-0.0015052,-0.0017092
6738,-0.0065337,-0.0017363,-0.0018186
6739,-0.0065739,-0.0015528,-0.0016619
6740,-0.0064231,-0.0012364,-0.0020327
6741,-0.0063829,-0.0014199,-0.0021894
6742,-0.003521,-0.00902,-0.0020598
6743,-0.0033297,-0.009136,-0.0021068
6744,-0.0033982,-0.0089813,-0.0022649
6745,-0.0034812,-0.0085698,-0.0019402
6746,-0.0034127,-0.0087245,-0.0017821
6747,-0.00329,-0.0086857,-0.0019872
6748,0.000841,-0.0028678,-0.005759
6749,0.00060705,-0.0028143,-0.0058134
6750,0.00066849,-0.0030436,-0.0058107
6751,0.00075756,-0.0032517,-0.0052943
6752,0.00069611,-0.0030225,-0.0052969
6753,0.00052357,-0.0031982,-0.0053486
6754,0.0027351,-0.010013,-0.0018381
6755,0.0026112,-0.010011,-0.0020045
6756,0.0024694,-0.010164,-0.0018468
6757,0.0023082,-0.0098672,-0.0013288
6758,0.0024501,-0.0097146,-0.0014865
6759,0.0021844,-0.0098657,-0.0014952
6760,-0.0038342,-0.0016822,-0.0035208
6761,-0.0036068,-0.0017684,-0.0035862
6762,-0.0038428,-0.0019015,-0.0035387
6763,-0.0042633,-0.001709,-0.0039269
6764,-0.0040274,-0.0015759,-0.0039745
6765,-0.0040361,-0.0017953,-0.0039923
6766,0.0047125,-0.0049796,-0.00041426
6767,0.0054506,-0.0054496,-0.00084086
6768,0.00501,-0.0056922,-0.00066106
6769,0.0050521,-0.0055687,-0.00044764
6770,0.0051026,-0.0051529,-0.00052087
6771,0.0050605,-0.0052764,-0.0007342
6772,0.0046621,-0.0053954,-0.00034103
6773,-0.0012609,-0.01006,0.001025
6774,-0.00068306,-0.010131,0.0011567
6775,-0.00082195,-0.0096693,0.0011641
6776,-0.0010274,-0.0099043,0.0013884
6777,-0.00044956,-0.0099747,0.0015201
6778,-0.0038421,-0.0058869,0.00015965
6779,0.0026625,-0.0067119,-0.00052983
6780,0.0032034,-0.006646,-0.00092237
6781,0.0033174,-0.0064474,-0.00082783
6782,0.0034377,-0.0068735,-0.00059106
6783,0.0039786,-0.0068076,-0.00098355
6784,0.003763,-0.0006423,0.0043008
6785,0.0036443,-0.0003705,0.0040455
6786,0.0037751,-0.0009246,0.0038537
6787,0.0038938,-0.0011964,0.0041092
6788,0.0035966,-0.0009246,0.0037273
6789,-0.0032617,-0.0034232,-0.0015604
6790,-0.003178,-0.0034775,-0.0017534
6791,-0.003215,-0.0032355,-0.0017039
6792,-0.0028459,-0.0030684,-0.0012935
6793,-0.002809,-0.0033103,-0.001343
6794,-0.0027622,-0.0031226,-0.0014865
6795,-0.0036039,-0.0030247,-0.00096493
6796,-0.0036792,-0.0032198,-0.00085759
6797,-0.003563,-0.0032271,-0.0010501
6798,-0.0030992,-0.0030598,-0.00061571
6799,-0.0031744,-0.0032549,-0.00050828
6800,0.0029633,-0.0014223,0.001071
6801,0.0020165,-0.0021461,0.0011968
6802,0.0025443,-0.0018426,0.0010686
6803,0.0024356,-0.0017257,0.0011992
6804,0.0022505,-0.0018487,0.0016565
6805,0.0023593,-0.0019656,0.001526
6806,0.0027784,-0.0015452,0.0015284
6807,-0.0037456,-0.0064786,0.00030901
6808,-0.0037757,-0.0063637,0.00013111
6809,-0.002792,-0.0086636,0.00052484
6810,-0.0024524,-0.0090865,0.00048613
6811,-0.002435,-0.0090873,0.00029593
6812,-0.0024295,-0.0086976,0.00084671
6813,-0.0020724,-0.0091213,0.00061775
6814,0.0056349,-0.0033495,0.00086435
6815,0.0056317,-0.0034939,0.00065303
6816,0.0056448,-0.0036105,0.0008771
6817,0.0051976,-0.0035734,0.00082147
6818,0.0051845,-0.0034569,0.00059739
6819,0.0051943,-0.0037179,0.0006102
6820,-0.0010225,-0.0003696,-0.0045593
6821,-0.00098253,-0.0003696,-0.0043364
6822,-0.001247,-0.0003696,-0.0043395
6823,-0.0011283,-0.0010023,-0.0042409
6824,-0.00086385,-0.0010023,-0.0042378
6825,-0.0010883,-0.0010023,-0.004018
6826,-0.0047367,-0.0062622,-0.0024345
6827,-0.0049017,-0.0061189,-0.002519
6828,-0.0046706,-0.006094,-0.0025476
6829,-0.0048266,-0.0066488,-0.0028569
6830,-0.0050578,-0.0066738,-0.0028283
6831,-0.0049916,-0.0065055,-0.0029415
6832,-0.002005,-0.008784,-0.0016396
6833,-0.0031098,-0.009254,-0.0021661
6834,-0.0029124,-0.0093143,-0.0022742
6835,-0.0030096,-0.0091575,-0.0024199
6836,-0.002606,-0.0089406,-0.0019758
6837,-0.0025089,-0.0090974,-0.0018301
6838,-0.0024086,-0.0090009,-0.0020838
6839,0.0019717,-0.010552,0.00017004
6840,0.0016115,-0.0099665,0.00021254
6841,0.0017718,-0.0099047,0.00036223
6842,0.0017744,-0.0099407,7.8304e-05
6843,0.0014142,-0.0093554,0.0001208
6844,0.0054995,-0.0028299,0.0020422
6845,0.005522,-0.0030683,0.0020474
6846,0.0054615,-0.0029504,0.0022542
6847,0.0049804,-0.0029561,0.0020211
6848,0.0050409,-0.003074,0.0018142
6849,0.0050029,-0.0031945,0.0020263
6850,-0.0064345,-0.0011816,0.0055595
6851,-0.0059397,-0.0012739,0.0053243
6852,-0.0059523,-0.0015252,0.0053008
6853,-0.0063163,-0.0014179,0.0050436
6854,-0.0063038,-0.0011666,0.0050671
6855,-0.0058216,-0.0015101,0.0048084
6856,0.0020285,-0.010409,0.00067245
6857,0.0018312,-0.0097979,0.00058071
6858,0.0015402,-0.0099524,0.00043832
6859,0.0015997,-0.0098456,0.00065688
6860,0.0013429,-0.0093414,0.00034658
6861,0.0011469,-0.0025841,-0.0044578
6862,0.0022187,-0.002393,-0.0051103
6863,0.0020728,-0.0022446,-0.0051661
6864,0.0019976,-0.002465,-0.0052319
6865,0.0016451,-0.0025987,-0.004817
6866,0.0017205,-0.0023783,-0.0047511
6867,0.0014993,-0.0024504,-0.0048728
6868,-0.0060936,-0.0060161,-0.0025199
6869,-0.0062362,-0.0058664,-0.0024585
6870,-0.0056917,-0.0055969,-0.0023092
6871,-0.00593,-0.0060563,-0.0026753
6872,-0.0064744,-0.0063257,-0.0028246
6873,-0.0060725,-0.0059066,-0.0026139
6874,0.0044386,-0.0026899,0.00019365
6875,0.0047821,-0.0017949,0.00026717
6876,0.004866,-0.0022833,5.4876e-05
6877,0.0043547,-0.0022015,0.00040594
6878,0.0043603,-0.002039,2.5015e-05
6879,0.0048716,-0.0021207,-0.00032596
6880,0.0044442,-0.0025273,-0.00018719
6881,0.002363,-0.010379,-8.7622e-05
6882,0.0021996,-0.010481,-0.00021361
6883,0.0021377,-0.010487,1.2188e-05
6884,0.0019035,-0.009783,-9.2076e-05
6885,0.0019654,-0.009777,-0.00031779
6886,0.0017401,-0.0098841,-0.00021798
6887,0.00016085,-0.0093389,-0.00048281
6888,-1.846e-05,-0.0092293,-0.00064417
6889,0.00024233,-0.0092982,-0.00070167
6890,4.263e-05,-0.0097051,-0.00032056
6891,-0.00021807,-0.0096362,-0.00026311
6892,-0.00013659,-0.0095954,-0.00048198
6893,0.0049107,-0.0057534,0.0030586
6894,0.0047274,-0.005838,0.003212
6895,0.0046243,-0.0056348,0.0026167
6896,0.0045723,-0.0058783,0.0025783
6897,0.0044409,-0.0057194,0.0027703
6898,0.0044989,-0.0042607,0.0019281
6899,0.0054926,-0.0046026,0.0024988
6900,0.0054222,-0.0046091,0.0027579
6901,0.0054813,-0.0044068,0.0025816
6902,0.0050252,-0.0043305,0.0021253
6903,0.0049662,-0.0045328,0.0023015
6904,0.0049548,-0.004337,0.0023844
6905,0.00044578,-0.010821,-0.00034628
6906,0.00021016,-0.010844,-0.00026799
6907,0.00042053,-0.010887,-0.00010261
6908,0.00016,-0.010433,-0.00014087
6909,-5.037e-05,-0.01039,-0.00030624
6910,-7.5705e-05,-0.010456,-6.2524e-05
6911,-0.0035694,-0.0077534,0.0038846
6912,-0.0035774,-0.0080432,0.0042573
6913,-0.0036081,-0.0078357,0.0043527
6914,-0.0036001,-0.0075459,0.0039798
6915,-0.0038124,-0.0078663,0.0042406
6916,0.0034246,-0.0003694,-0.0016285
6917,0.0032105,-0.0003694,-0.0017351
6918,0.0033363,-0.0003693,-0.0019078
6919,0.0034135,-0.0007823,-0.0020248
6920,0.0032877,-0.0007824,-0.0018521
6921,0.001757,-0.0003695,-0.0026295
6922,0.0018985,-0.0003694,-0.0028511
6923,0.0020384,-0.0003694,-0.0026578
6924,0.0018172,-0.0007933,-0.0025491
6925,0.0016772,-0.0007932,-0.0027425
6926,0.0019585,-0.0007931,-0.0027708
6927,-0.00043058,-0.0090814,-0.00012299
6928,-0.00043484,-0.0090529,0.00014863
6929,-0.00048538,-0.0094633,9.0289e-05
6930,-0.00048116,-0.0094918,-0.0001812
6931,-0.00028574,-0.009592,-4.2525e-05
6932,-0.0043838,-0.0086539,-0.0016471
6933,-0.0042606,-0.008475,-0.0014906
6934,-0.0044091,-0.0085022,-0.0013013
6935,-0.0041738,-0.0085094,-0.0014362
6936,-0.0040253,-0.0084823,-0.0016255
6937,-0.0040507,-0.0083306,-0.0012796
6938,-0.00020586,-0.009125,0.00025984
6939,-2.7591e-05,-0.0092201,0.00017701
6940,1.6641e-06,-0.0091634,0.00042108
6941,-0.0002564,-0.0095353,0.0002015
6942,-7.8222e-05,-0.0096304,0.00011872
6943,-0.002951,-0.0088053,0.0008772
6944,-0.0024497,-0.0091372,0.0010275
6945,-0.0025709,-0.0088402,0.0010088
6946,0.00035565,-0.0093992,-0.00030799
6947,9.4914e-05,-0.0093303,-0.0002504
6948,-2.3215e-05,-0.0096964,-8.821e-05
6949,-0.0060462,-0.0018962,-0.0017909
6950,-0.0066265,-0.0019438,-0.0017437
6951,-0.0062505,-0.0017817,-0.0023462
6952,-0.0063433,-0.0019892,-0.0022713
6953,-0.0068307,-0.0018293,-0.0022989
6954,-0.006707,-0.0054767,0.0016499
6955,-0.0072164,-0.0057345,0.0017952
6956,-0.007218,-0.0058762,0.0015899
6957,-0.0066237,-0.0057355,0.0016316
6958,-0.0066222,-0.0055937,0.0018369
6959,-0.0071331,-0.0059933,0.0017769
6960,-0.0040056,-0.0054555,-0.0029289
6961,-0.0037875,-0.005806,-0.0031079
6962,-0.0039863,-0.0059037,-0.0031065
6963,-0.0042457,-0.0056818,-0.0033166
6964,-0.004047,-0.0055841,-0.0033179
6965,-0.0040276,-0.0060323,-0.0034956
6966,-0.0039162,-0.010088,0.0012131
6967,-0.0036447,-0.009617,0.0012528
6968,-0.0037385,-0.0095383,0.0009983
6969,-0.0039217,-0.0095409,0.0011562
6970,-0.0038279,-0.0096196,0.0014107
6971,-0.0036502,-0.0090695,0.0011958
6972,-0.0025841,-0.0044924,0.0017903
6973,-0.0026648,-0.0045863,0.0012323
6974,-0.0030425,-0.0045219,0.0017117
6975,-0.0029528,-0.003881,0.001722
6976,-0.0025751,-0.0039454,0.0012426
6977,-0.0030334,-0.0039749,0.001164
6978,-0.0059311,-0.0003704,-0.0038725
6979,-0.0056608,-0.0003704,-0.0037466
6980,-0.0058445,-0.0003705,-0.0036278
6981,-0.0060016,-0.0007635,-0.0036435
6982,-0.005818,-0.0007635,-0.0037623
6983,-0.0057314,-0.0007635,-0.0035176
6984,-0.00054174,-0.010908,0.00030308
6985,-0.0007742,-0.01084,0.00025045
6986,-0.0006114,-0.010442,0.00018002
6987,-0.00037895,-0.01051,0.00023264
6988,-0.00049903,-0.0104,-3.035e-05
6989,-0.0039539,-0.0086601,0.0027788
6990,-0.0040934,-0.0087769,0.0030472
6991,-0.0039315,-0.0089719,0.0030202
6992,-0.0037999,-0.0086167,0.0029
6993,-0.0039617,-0.0084217,0.002927
6994,-0.0039393,-0.0087335,0.0031683
6995,-2.866e-05,-0.0053577,0.0061686
6996,-0.00012045,-0.0051474,0.0062352
6997,0.00013236,-0.0051696,0.0062105
6998,1.9427e-05,-0.0053295,0.0057224
6999,0.0001805,-0.0051414,0.0057644
7000,-0.0027451,-0.0066695,0.0031495
7001,-0.0028348,-0.006738,0.0029557
7002,-0.0024641,-0.007147,0.003036
7003,-0.0010929,-0.0003696,-0.0036322
7004,-0.0012672,-0.0003696,-0.0038745
7005,-0.0010327,-0.0003696,-0.0038742
7006,-0.00091403,-0.0010023,-0.0037757
7007,-0.0011486,-0.0010023,-0.003776
7008,-0.0015217,-0.0024408,0.0023366
7009,-0.0012409,-0.0036986,0.0020476
7010,-0.0018815,-0.0034127,0.0021755
7011,-0.0014474,-0.0031602,0.002222
7012,-0.001315,-0.0029792,0.0021622
7013,-0.0020881,-0.0028743,0.0023499
7014,0.0037745,-0.0010514,0.0049993
7015,0.0039218,-0.0008627,0.0048217
7016,0.0039129,-0.0011027,0.0048603
7017,0.0033815,-0.001423,0.0045893
7018,0.0033904,-0.001183,0.0045507
7019,0.0035288,-0.0012343,0.0044118
7020,0.00052257,-0.0033666,0.0065773
7021,0.00073092,-0.0034522,0.006533
