5936,0.18508,-0.86123,-0.47332,0.97607,0.10513,0.19037
5937,0.47225,0.86194,0.18451,-0.20352,-0.097053,0.97425
5938,0.47221,0.85733,0.20496,-0.16685,-0.14138,0.97579
5939,-0.05833,0.42367,-0.90394,0.24321,-0.87217,-0.42447
5940,0.49715,0.86533,-0.06365,0.05774,0.040201,0.99752
5941,0.60276,0.66742,0.4373,0.15842,-0.63724,0.75421
5942,0.4111,-0.34061,0.84557,-0.88078,0.090701,0.46475
5943,-0.8109,-0.34178,-0.47501,0.49329,0.037468,-0.86906
5944,0.50819,0.85702,0.085206,0.077131,-0.14382,0.98659
5945,0.84135,0.32515,-0.43175,0.52619,-0.31019,0.79177
5946,0.26569,0.86491,0.42584,-0.89037,0.05077,0.4524
5947,0.11011,0.34194,-0.93325,0.99193,0.021555,0.12493
5948,0.28829,-0.86584,-0.40892,0.8373,0.020754,0.54635
5949,0.46526,0.85703,0.22144,-0.1968,-0.14376,0.96985
5950,0.50341,0.86029,0.080566,0.03755,-0.11494,0.99266
5951,-0.10528,0.86039,-0.49864,0.91399,-0.11386,-0.38943
5952,0.28434,-0.77739,0.56108,-0.88269,-0.44069,-0.16327
5953,0.51193,-0.82464,-0.24061,-0.044953,-0.30543,0.95115
5954,0.50768,0.76497,-0.39633,0.86086,-0.46878,0.19791
5955,-0.062001,-0.86421,0.4993,-0.99783,0.064707,-0.011909
5956,0.50144,0.86509,0.013285,-0.10655,0.04651,0.99322
5957,-0.10467,-0.83456,0.54088,-0.93555,0.26711,0.23109
5958,0.26444,-0.82116,0.50574,-0.94798,-0.3177,-0.020162
5959,0.80471,0.34191,-0.48533,0.50831,0.025521,0.86079
5960,-0.78477,0.6172,-0.056653,-0.51623,-0.70149,-0.49134
5961,-0.14924,-0.84568,0.5124,-0.97385,0.21548,0.071993
5962,-0.14824,-0.84582,0.51245,-0.97396,0.21473,0.07269
5963,0.3227,0.76442,0.55815,-0.31371,-0.46998,0.82505
5964,-0.3951,-0.82375,0.40662,-0.28911,-0.30864,-0.90618
5965,-0.62782,0.3417,0.69935,-0.73285,0.043242,-0.67902
5966,-0.05508,-0.83297,-0.55057,0.90584,-0.27364,0.32337
5967,0.27819,-0.86592,-0.41567,0.84536,0.01525,0.53399
5968,0.55119,0.83437,-0.0042435,0.41224,-0.2679,0.8708
5969,0.2906,-0.82059,-0.49213,0.94717,0.31966,0.026292
5970,-0.47871,0.86149,-0.16934,0.49018,0.10224,-0.8656
5971,-0.45713,0.33996,0.82186,-0.88722,-0.10962,-0.44814
5972,0.66387,0.34145,-0.66534,0.69182,0.057467,0.71978
5973,0.2113,-0.34145,-0.91584,0.97727,0.057564,0.20402
5974,-0.53176,-0.83728,0.12727,-0.58632,0.25553,-0.76873
5975,0.54707,0.83681,-0.021302,0.42767,-0.25754,0.86647
5976,0.020518,-0.34101,-0.93984,0.99702,0.076839,-0.0061139
5977,-0.83522,-0.34202,0.43062,-0.45948,0.0037914,-0.88818
5978,0.59246,0.79959,-0.098198,0.63023,-0.3841,0.67475
5979,0.62745,0.77542,0.070896,0.46378,-0.4453,0.76591
5980,-0.6556,0.7306,-0.19082,-0.37898,-0.53693,-0.75371
5981,0.54863,0.83549,-0.031062,0.44917,-0.2632,0.8538
5982,0.58303,0.80472,-0.11181,0.63938,-0.36956,0.67425
5983,0.28686,0.34186,0.8949,-0.94832,-0.030947,0.3158
5984,-0.29714,0.82429,-0.48193,0.48115,-0.30671,-0.82124
5985,-0.56941,-0.80447,0.16911,-0.70334,0.37027,-0.60681
5986,0.56769,0.81725,-0.099173,0.60311,-0.33087,0.7258
5987,-0.50725,0.85274,-0.12462,0.50148,0.17446,-0.8474
5988,0.50701,0.85943,0.065755,0.080575,-0.12321,0.9891
5989,-0.16354,-0.84017,0.51708,-0.73948,-0.24253,-0.62797
5990,0.5051,0.86037,0.068071,0.060664,-0.11407,0.99162
5991,0.2689,-0.85884,-0.43599,0.93703,0.12852,0.32474
5992,-0.46015,-0.8528,-0.24695,0.69631,-0.17408,-0.69631
5993,0.31509,-0.19622,-0.92856,0.46797,-0.81906,0.33188
5994,-0.40785,-0.8057,0.42954,-0.91295,0.36668,-0.17906
5995,0.26887,0.34084,0.90085,-0.94589,-0.082985,0.31371
5996,-0.20606,0.86267,-0.46188,0.96043,0.087897,-0.2643
5997,0.40241,0.85515,0.32677,-0.39812,-0.15795,0.90363
5998,0.25389,-0.33691,0.90666,-0.93009,0.17221,0.32445
5999,0.4983,0.86511,0.057265,-0.035049,-0.045895,0.99833
6000,0.45051,0.85796,0.24687,-0.26393,-0.13617,0.95488
6001,0.39042,-0.8011,0.45366,-0.91739,-0.37988,0.11868
6002,0.37968,0.81324,0.441,-0.29798,-0.34379,0.89051
6003,-0.93322,0.13912,-0.33128,-0.10354,-0.98701,-0.12283
6004,-0.59771,-0.59403,0.5384,-0.68459,0.72767,0.042861
6005,0.036652,-0.85998,0.509,-0.95615,0.11792,0.26808
6006,-0.91623,-0.29608,-0.26993,0.091833,0.50058,-0.8608
6007,-0.30469,-0.81953,0.48532,-0.94512,0.32326,-0.047484
6008,-0.60485,0.56968,-0.55644,-0.11327,-0.75319,-0.64798
6009,-0.52579,0.69455,-0.49107,-0.040993,-0.59733,-0.80095
6010,-0.36932,-0.69651,0.6152,-0.7774,0.59427,0.20613
6011,-0.51534,0.84346,-0.15165,-0.085696,-0.22679,-0.97017
6012,0.46219,0.86465,-0.19689,0.47873,-0.056395,0.87615
6013,0.50807,0.85113,0.13205,0.054284,-0.18465,0.9813
6014,0.37693,0.81648,0.43735,-0.31069,-0.33337,0.89013
6015,0.49999,0.86596,0.011159,-0.00068337,-0.01249,0.99992
6016,0.50501,0.86094,0.061233,0.064199,-0.10822,0.99205
6017,-0.66675,-0.73815,-0.10284,0.66183,-0.52298,-0.5371
6018,0.63604,0.76838,-0.071069,0.62738,-0.4613,0.62738
6019,-0.10694,0.70471,-0.70139,0.47989,-0.58124,-0.65717
6020,0.38823,0.81334,0.4333,-0.28072,-0.34346,0.89623
6021,0.36424,0.8113,0.4573,-0.32422,-0.34985,0.87891
6022,0.23395,0.34043,-0.9107,0.9548,0.096236,0.28126
6023,0.45335,0.83616,0.30873,-0.16736,-0.26035,0.9509
6024,0.4936,0.85036,0.18236,-0.036264,-0.18937,0.98124
6025,0.43834,0.8307,0.3432,-0.19897,-0.28268,0.93835
6026,0.41894,0.81821,0.39373,-0.22288,-0.32769,0.91812
6027,-0.34268,0.25566,-0.90399,0.61713,-0.66425,-0.4218
6028,0.37126,0.80898,0.45576,-0.3058,-0.35694,0.88266
6029,0.55425,-0.79067,-0.26009,0.79373,0.40798,0.45116
6030,-0.43355,0.86454,0.25417,-0.41551,0.058492,-0.90771
6031,-0.17405,-0.84821,0.50025,-0.97943,0.2018,0.0013967
6032,0.44326,0.83507,0.32585,-0.19499,-0.26499,0.94433
6033,-0.22725,-0.83589,0.49965,-0.9652,0.26151,-0.0015079
6034,-0.55809,0.24938,-0.79142,-0.020617,-0.95764,-0.28722
6035,0.3934,0.81588,0.42376,-0.27512,-0.33533,0.90103
6036,0.39424,0.84457,0.36233,-0.3593,-0.22123,0.90662
6037,0.37495,0.80522,0.45939,-0.29131,-0.36811,0.88297
6038,0.23093,0.47723,-0.84789,0.42161,-0.83446,-0.35485
6039,0.55049,0.32909,-0.76725,0.72264,0.27236,0.6353
6040,0.43798,0.83222,0.33998,-0.20334,-0.27668,0.9392
6041,0.15018,0.33274,0.93099,-0.94405,-0.23141,0.23499
6042,0.43916,0.83957,0.31979,-0.21878,-0.24529,0.94444
6043,0.4911,-0.85553,-0.164,0.54548,0.15523,0.82362
6044,0.51012,0.85939,-0.034984,0.27351,-0.12352,0.9539
6045,0.2022,-0.86126,0.46621,-0.82706,0.10478,0.55227
6046,0.39314,0.81692,0.42199,-0.27786,-0.33193,0.90145
6047,0.71931,0.55614,-0.41629,0.63749,-0.76656,0.077442
6048,-0.4769,0.86459,0.15826,-0.40672,-0.057454,-0.91174
6049,0.013232,0.85995,0.5102,-0.97765,0.1182,-0.17387
6050,0.010004,-0.51356,0.858,-0.33991,0.8052,0.48592
6051,-0.56301,-0.78729,-0.2514,0.7863,-0.41662,-0.45624
6052,-0.3592,0.67531,-0.64416,0.18253,-0.62606,-0.75811
6053,0.40409,0.82721,0.39042,-0.2772,-0.29601,0.91408
6054,0.39566,0.82168,0.41024,-0.28295,-0.3159,0.90562
6055,0.41883,0.83261,0.36241,-0.2552,-0.27509,0.92693
6056,0.19332,0.59253,-0.782,0.54101,-0.72929,-0.41885
6057,0.4186,0.83213,0.36379,-0.25448,-0.27705,0.92654
6058,-0.148,0.82478,-0.54575,0.69635,-0.30495,-0.64969
6059,0.17251,-0.28294,-0.9435,0.76747,-0.56181,0.3088
6060,0.49646,0.86549,0.066729,-0.072716,-0.035137,0.99673
6061,0.49001,0.81317,0.31408,-0.030659,-0.344,0.93847
6062,0.53532,0.8382,-0.10415,0.54881,-0.25144,0.79723
6063,0.89671,0.31903,-0.3068,0.18459,0.36045,0.91433
6064,-0.263,-0.86433,-0.42868,0.78948,0.062602,-0.61058
6065,-0.30773,-0.85382,-0.41987,0.60161,0.16727,-0.78108
6066,0.4354,0.85858,0.27068,-0.32441,-0.13084,0.93682
6067,-0.2384,0.30851,0.92086,-0.89775,-0.43167,-0.087796
6068,0.6064,0.78613,0.11949,0.38157,-0.41953,0.82365
6069,0.45968,0.86465,0.20266,-0.31227,-0.056254,0.94833
6070,0.94347,-0.33048,-0.025561,-0.064109,-0.25759,0.96412
6071,-0.14657,0.86588,-0.4783,0.96471,0.018198,-0.26268
6072,0.23127,-0.82871,0.50965,-0.60082,0.29036,0.74478
6073,0.82744,-0.49085,0.27278,-0.54267,-0.82386,0.16359
6074,0.30969,0.80611,0.50426,-0.40962,-0.36549,0.83584
6075,0.4648,0.86575,-0.1856,0.32961,0.025374,0.94378
6076,0.40797,0.82366,0.39388,-0.25965,-0.30893,0.91496
6077,-0.44802,0.85078,0.27468,-0.23074,0.18679,-0.95492
6078,0.49354,0.86499,0.090637,-0.096837,-0.048913,0.9941
6079,-0.12421,0.83263,-0.53972,0.75315,-0.27502,-0.59761
6080,-0.31201,0.82381,-0.47327,0.45383,-0.3084,-0.83602
6081,0.62517,0.34202,0.70156,-0.74704,0.0019025,0.66478
6082,-0.07399,-0.29075,0.95393,-0.82003,-0.52662,-0.22411
6083,0.60498,0.79326,0.06883,0.43434,-0.40122,0.80645
6084,-0.2773,-0.86408,-0.42009,0.76374,0.067029,-0.64203
6085,0.49129,0.86543,0.098331,-0.13279,-0.037154,0.99045
6086,-0.56157,0.78258,-0.26871,-0.17238,-0.42829,-0.88705
6087,-0.55036,0.76994,0.32295,0.12386,0.45781,-0.88038
6088,-0.74385,0.58845,-0.31689,-0.32657,-0.7337,-0.59585
6089,0.43307,-0.79916,-0.41689,0.90136,0.38531,0.19771
6090,0.53971,-0.69187,0.47962,-0.79831,-0.60147,0.030685
6091,-0.075948,-0.34014,0.9373,-0.98749,-0.10459,-0.11797
6092,0.92051,-0.34181,0.18926,-0.21375,-0.035069,0.97626
6093,0.49517,0.86546,-0.076082,0.21328,-0.036202,0.97632
6094,0.50401,0.86294,-0.036229,0.21438,-0.084358,0.9731
6095,-0.88032,-0.28896,0.37622,-0.17741,-0.53499,-0.82602
6096,0.49611,0.85329,0.16054,-0.024853,-0.17087,0.98498
6097,-0.92193,0.33564,-0.19337,0.26799,0.19221,-0.94405
6098,-0.47912,0.31818,0.81805,-0.8579,-0.36682,-0.35978
6099,-0.39833,0.86259,-0.31187,0.72626,0.088929,-0.68165
6100,0.4919,0.86548,0.094753,-0.12837,-0.035547,0.99109
6101,0.49994,0.86582,0.02033,-0.0032207,-0.021615,0.99976
6102,-0.50531,-0.86028,0.06765,0.062979,-0.11495,-0.99137
6103,-0.93372,-0.33911,-0.11474,0.16736,-0.13015,-0.97727
6104,-0.19666,-0.84568,-0.49613,0.72467,0.21547,-0.65454
6105,0.64935,0.75607,-0.081916,0.64239,-0.48766,0.5912
6106,0.48347,0.78399,0.38938,-0.039493,-0.42484,0.90441
6107,0.45538,0.86047,0.22852,-0.26665,-0.11308,0.95714
6108,-0.40193,0.86576,-0.29819,0.62963,0.024858,-0.7765
6109,0.24283,0.33479,-0.91047,0.92446,0.20455,0.32177
6110,0.49938,-0.83692,-0.22402,0.0026633,-0.25709,0.96638
6111,0.47454,-0.83958,-0.26442,0.10322,-0.24525,0.96395
6112,0.45551,0.86034,0.22874,-0.26483,-0.11436,0.95749
6113,-0.19452,0.86347,-0.46539,0.9626,0.076827,-0.25979
6114,0.50434,0.8635,0.0024796,0.12571,-0.076263,0.98913
6115,-0.038165,-0.34127,0.93919,-0.99573,-0.066111,-0.064485
6116,-0.92772,-0.28115,0.24554,-0.044668,-0.56947,-0.8208
6117,-0.50039,0.86559,-0.0188,0.091981,0.031557,-0.99526
6118,-0.35465,-0.30868,0.88257,-0.87944,0.43066,-0.20277
6119,0.41396,-0.81909,-0.39715,0.23611,-0.32474,0.91586
6120,0.49743,0.86434,0.074043,-0.040087,-0.062358,0.99725
6121,0.48155,0.86408,0.14655,-0.17849,-0.06702,0.98166
6122,0.49627,0.86431,0.081734,-0.054571,-0.062903,0.99653
6123,-0.42163,0.86383,-0.27574,0.64402,0.071201,-0.76169
6124,0.33568,-0.82887,0.44754,-0.42672,0.28975,0.85671
6125,0.43325,0.86349,-0.25822,0.39368,0.076421,0.91607
6126,0.45904,0.66625,0.58771,-0.055165,-0.63887,0.76733
6127,-0.29896,0.3411,-0.89122,0.95366,0.073429,-0.2918
6128,0.49899,-0.83444,-0.23394,0.0041899,-0.26763,0.96351
6129,0.89068,0.34178,0.29979,-0.30576,-0.037651,0.95136
6130,-0.78886,-0.34024,-0.5118,0.57202,-0.102,-0.81387
6131,0.93051,0.33528,-0.14744,0.083603,0.1975,0.97673
6132,-0.030728,-0.86575,0.49954,-0.99414,-0.025345,-0.10508
6133,0.36191,-0.86033,-0.35897,0.82344,0.11452,0.55573
6134,-0.18147,0.8633,-0.47093,0.97028,0.079243,-0.22862
6135,0.38717,-0.69851,0.60182,-0.78614,-0.59114,-0.18036
6136,-0.041005,-0.30521,0.9514,-0.87354,-0.45128,-0.18242
6137,-0.41266,0.82919,0.37704,-0.2617,0.28855,-0.92101
6138,-0.45862,0.85625,0.2377,-0.21988,0.14982,-0.96395
6139,-0.48148,0.86216,0.15767,-0.15309,0.094396,-0.98369
6140,-0.14413,-0.33983,0.92938,-0.98728,0.11304,-0.11178
6141,-0.48948,0.85108,0.18992,-0.059023,0.18496,-0.98097
6142,-0.46789,0.85657,-0.21765,0.18237,-0.14739,-0.97212
6143,-0.10432,-0.33595,0.93609,-0.98134,0.18763,-0.042022
6144,-0.42021,0.86078,0.28721,-0.70447,-0.10994,-0.70117
6145,0.50955,0.85896,0.050393,0.11747,-0.12746,0.98486
6146,-0.40015,0.81694,0.41531,-0.26276,0.33188,-0.90599
6147,-0.48854,0.28801,0.82364,-0.79346,-0.53933,-0.28205
6148,0.49961,0.86278,0.077459,-0.0051428,-0.086463,0.99624
6149,0.31517,0.86569,-0.3889,0.80589,-0.02771,0.59142
6150,0.0091196,0.44396,-0.896,0.29037,-0.8586,-0.42248
6151,0.49587,0.86534,0.07281,-0.076755,-0.039842,0.99625
6152,-0.70445,0.34201,-0.62192,0.66427,0.0090668,-0.74743
6153,0.44285,0.8544,0.27183,-0.26773,-0.16333,0.94955
6154,0.50089,0.86137,0.084568,0.01011,-0.10352,0.99458
6155,0.48023,0.86367,0.15316,-0.18018,-0.073754,0.98086
6156,-0.43641,0.79575,0.41991,-0.15236,0.3946,-0.90613
6157,-0.40544,0.83655,0.3685,-0.30065,0.25867,-0.91799
6158,-0.50832,0.86105,0.014437,-0.20899,-0.10708,-0.97204
6159,0.50741,0.86142,0.021934,0.13216,-0.10295,0.98587
6160,0.50488,0.86107,0.060516,0.063313,-0.10686,0.99226
6161,0.50444,0.86211,0.047961,0.067849,-0.094952,0.99317
6162,0.50015,0.86029,0.098698,0.0015366,-0.11486,0.99338
6163,0.51202,0.85826,0.0349,0.1572,-0.13357,0.97849
6164,0.4569,0.86597,-0.2033,0.42383,-0.010991,0.90568
6165,0.47034,0.86462,-0.17665,0.25771,0.056876,0.96455
6166,-0.51151,0.85787,0.049128,-0.31964,-0.13689,-0.9376
6167,0.064293,0.31896,0.94559,-0.91425,-0.361,0.18393
6168,-0.19379,0.86353,-0.46558,0.96264,0.075884,-0.25994
6169,0.50017,0.86077,0.094398,0.0017502,-0.11002,0.99393
6170,0.50006,0.86599,0.0028121,0.010282,-0.009184,0.9999
6171,0.43481,0.85991,0.26739,-0.33924,-0.11864,0.93319
6172,0.48266,0.86569,-0.13274,0.311,-0.027725,0.95001
6173,0.41968,0.84762,0.32467,-0.30524,-0.20507,0.92993
6174,-0.88656,-0.32394,-0.33027,0.22549,0.32079,-0.91992
6175,0.47581,0.86529,-0.15775,0.38131,-0.041317,0.92352
6176,0.422,-0.81222,-0.40276,0.20551,-0.34699,0.91508
6177,-0.18905,0.86203,-0.47028,0.97192,0.095928,-0.21487
6178,0.21361,0.34043,0.91568,-0.97665,0.096314,0.19203
6179,-0.3509,-0.33659,0.87383,-0.93499,0.17742,-0.30712
6180,-0.13868,0.866,-0.48042,0.96415,0.0072423,-0.26525
6181,0.41228,-0.8171,-0.40295,0.23613,-0.33134,0.91349
6182,0.71554,0.69754,-0.037896,0.60586,-0.59267,0.53073
6183,0.4392,0.85781,0.26695,-0.30457,-0.13737,0.94253
6184,0.56106,-0.82603,0.053772,0.35752,0.3004,0.88427
6185,-0.5108,0.84249,-0.17116,0.63023,0.23155,-0.74108
6186,-0.69128,-0.19182,0.69666,-0.26721,-0.82792,-0.49311
6187,-0.93444,0.33797,-0.1122,0.17231,0.15337,-0.97303
6188,0.12813,-0.86599,-0.48336,0.96268,-0.0085523,0.27051
6189,0.47575,0.86568,-0.15575,0.35704,-0.028242,0.93366
6190,0.46115,0.34137,0.81903,-0.88046,0.061487,0.47011
6191,0.48273,0.86506,-0.13653,0.3492,-0.047159,0.93586
6192,0.5689,-0.82102,-0.047648,-0.38667,-0.31816,0.8656
6193,-0.69893,-0.036343,0.71427,-0.096705,0.99434,-0.044035
6194,-0.78598,0.27644,-0.55301,-0.12738,-0.94769,-0.29268
6195,-0.36642,0.86603,-0.3402,0.68044,2.5114e-05,-0.73281
6196,0.34526,-0.86603,-0.36166,0.7226,-0.00060265,0.69127
6197,-0.46778,0.86409,0.18584,-0.25925,0.06687,-0.96349
6198,-0.37841,0.86555,-0.32807,0.69697,0.033196,-0.71634
6199,-0.00099639,-0.86223,0.50652,-0.98248,-0.093565,-0.1612
6200,0.2531,-0.86435,-0.43455,0.91124,0.062129,0.40717
6201,-0.17432,0.86369,-0.47291,0.97177,0.073359,-0.22423
6202,-0.46245,0.6426,-0.6109,0.04672,-0.67039,-0.74054
6203,0.74851,0.66295,-0.015391,0.58015,-0.64343,0.49943
6204,-0.22463,0.8567,-0.46433,0.96906,0.14634,-0.19879
6205,-0.17805,0.86121,-0.47604,0.97881,0.1053,-0.1756
6206,0.36963,-0.33654,0.86609,-0.87807,0.17835,0.44404
6207,0.62018,0.66031,0.42352,0.18353,-0.64704,0.74004
6208,0.49707,0.86537,-0.063713,0.19337,-0.03889,0.98036
6209,-0.44498,0.8637,-0.23667,0.57541,0.073249,-0.81458
6210,0.093301,-0.69703,0.71094,-0.48141,0.59346,0.64503
6211,-0.042562,-0.81846,0.57298,-0.85467,0.32683,0.40338
6212,0.4963,0.86369,-0.087894,0.2964,-0.073414,0.95224
6213,0.49386,0.86576,-0.081021,0.20417,-0.024884,0.97862
6214,0.58583,0.73677,0.3376,0.18209,-0.52558,0.83103
6215,0.18117,-0.86382,-0.4701,0.96768,0.071315,0.24188
6216,-0.44595,-0.20268,0.87181,-0.43035,-0.8055,-0.4074
6217,-0.080628,0.3414,0.93645,-0.99615,-0.06005,-0.063876
6218,0.038525,0.86324,-0.50332,0.97397,0.080161,0.21203
6219,0.24351,-0.86132,-0.4459,0.94361,0.10408,0.31428
6220,-0.61789,-0.76134,0.19639,-0.73872,0.4766,-0.4766
6221,-0.73095,0.41572,-0.54119,-0.16524,-0.87725,-0.4507
6222,0.14474,-0.86601,-0.47861,0.95971,0.0051237,0.28095
6223,-0.045089,0.60713,-0.79332,0.4095,-0.71311,-0.56902
6224,-0.50568,-0.8585,0.085213,0.05648,-0.1315,-0.98971
6225,0.66009,-0.72122,0.21003,-0.7315,-0.55358,0.39806
6226,0.39041,-0.7851,0.48083,-0.90539,-0.42208,0.045956
6227,-0.22342,-0.84302,0.48928,-0.97218,0.22895,-0.049453
6228,-0.38401,-0.86386,0.32601,-0.54834,-0.070712,-0.83326
6229,0.11307,-0.77244,0.62494,-0.78891,-0.45216,-0.41614
6230,0.58293,0.34102,-0.7375,0.7647,0.076553,0.63982
6231,-0.47859,0.8489,-0.22431,0.68128,0.19786,-0.70477
6232,-0.17576,0.86524,-0.46953,0.95887,0.042475,-0.28066
6233,0.29288,0.3413,-0.89316,0.94059,0.065007,0.33327
6234,0.53422,0.33926,0.77428,-0.78959,-0.12688,0.60037
6235,0.20016,0.64643,-0.73625,0.61993,-0.66546,-0.41574
6236,-0.90125,-0.34188,0.26621,-0.293,0.028254,-0.95569
6237,-0.90554,-0.33667,0.25816,-0.3299,0.17617,-0.92743
6238,0.80027,0.33635,-0.49642,0.57229,-0.1813,0.79976
6239,0.56043,0.34079,-0.75484,0.78134,0.084702,0.61834
6240,0.14341,-0.81739,-0.55796,0.67669,-0.33042,0.65797
6241,0.13237,-0.85877,0.49497,-0.87892,0.12917,0.45915
6242,0.19753,0.33968,0.91956,-0.97899,0.11673,0.16717
6243,-0.51011,-0.81285,0.28118,-0.81059,0.345,-0.4732
6244,0.4185,0.33868,-0.8427,0.86345,0.13935,0.48481
6245,-0.30325,-0.81342,0.49637,-0.93919,0.3432,-0.011355
6246,0.44861,-0.85265,-0.26783,0.23769,-0.17506,0.95544
6247,0.80139,-0.34147,-0.49109,0.50403,-0.056559,0.86183
6248,-0.48541,0.86462,0.12963,-0.16168,0.056942,-0.9852
6249,-0.29982,-0.86072,0.41143,-0.67878,-0.11057,-0.72597
6250,0.47141,0.33236,0.81689,-0.79701,-0.23599,0.55596
6251,0.30268,-0.8624,-0.40578,0.88151,0.091421,0.46324
6252,0.18889,-0.86589,-0.4632,0.93687,0.017557,0.34924
6253,-0.17266,0.86591,-0.46945,0.94767,0.016112,-0.31884
6254,0.36921,0.81083,0.45414,-0.31361,-0.3513,0.88218
6255,0.50695,0.86033,-0.053206,0.29387,-0.11448,0.94896
6256,-0.23143,0.86589,0.44348,-0.87184,0.017669,-0.48947
6257,0.43951,0.86441,-0.24418,0.57381,-0.061048,0.81671
6258,-0.069944,0.59176,-0.80308,0.37572,-0.73014,-0.57073
6259,0.22704,-0.86597,-0.44559,0.89963,0.011255,0.43651
6260,0.73149,0.6818,-0.0088427,0.58114,-0.6166,0.53111
6261,0.23799,-0.79787,-0.55387,0.90525,0.38886,-0.17119
6262,-0.34719,0.80713,-0.47749,0.92984,0.36247,-0.063395
6263,-0.44473,0.86552,-0.23042,0.40638,-0.034264,-0.91306
6264,0.74544,0.6663,-0.019052,0.58378,-0.6388,0.50113
6265,0.41961,-0.84211,0.3388,-0.28278,0.2334,0.93035
6266,-0.025326,-0.83773,0.5455,-0.90277,0.25354,0.34745
6267,-0.48141,0.84666,-0.22672,0.08873,-0.21026,-0.97361
6268,-0.93967,-0.34201,-0.0074615,0.01088,-0.008079,-0.99991
6269,-0.34015,0.85164,0.39876,-0.5223,0.18153,-0.83322
6270,-0.92615,-0.3418,0.15945,-0.15678,-0.035623,-0.98699
6271,-0.9011,0.34129,0.26747,-0.26112,0.065342,-0.96309
6272,0.074839,-0.84305,-0.5326,0.84629,-0.2288,0.48108
6273,0.93206,0.32202,-0.16603,0.27672,-0.33692,0.89995
6274,-0.10099,0.86587,-0.48997,0.97211,-0.018911,-0.23378
6275,-0.10925,-0.83991,0.53162,-0.95112,0.24374,0.18962
6276,0.11044,-0.33564,0.9355,-0.96416,0.1923,0.18281
6277,-0.31301,0.84347,-0.43656,0.9442,0.22675,-0.2389
6278,-0.87088,-0.33896,-0.35591,0.32995,0.13351,-0.93451
6279,-0.73141,-0.66704,0.14178,0.4622,-0.63776,-0.61614
6280,-0.11685,-0.8297,0.54585,-0.9283,0.2866,0.2369
6281,-0.016472,-0.84514,-0.53429,0.90176,0.21827,-0.37307
6282,0.057523,0.66941,-0.74067,0.56294,-0.63445,-0.52969
6283,-0.74734,-0.25824,-0.6122,0.60098,-0.65568,-0.45706
6284,-0.58851,0.27298,-0.76101,0.51214,-0.60247,-0.61216
6285,0.35876,-0.82135,-0.44348,0.35923,-0.31702,0.87776
6286,-0.39345,-0.75298,0.52747,-0.19157,-0.494,-0.84809
6287,-0.11585,0.70076,-0.70392,0.46587,-0.58757,-0.66161
6288,0.064848,0.84499,0.53084,-0.86353,-0.21908,0.45422
6289,0.01304,0.23702,0.97142,-0.66787,-0.72095,0.18487
6290,0.24307,0.33116,-0.91173,0.90912,0.25,0.33317
6291,-0.27905,0.86553,0.41591,-0.86099,-0.033706,-0.50751
6292,0.28765,-0.85567,0.4302,-0.65189,0.15415,0.74248
6293,0.33013,0.84794,-0.41475,0.52003,0.20332,0.8296
6294,0.24094,-0.8443,0.47866,-0.9702,-0.2226,0.095724
6295,0.28745,-0.81208,0.50784,-0.93738,-0.34742,-0.024973
6296,-0.35147,-0.34195,-0.87152,0.92451,0.019862,-0.38063
6297,-0.41757,-0.34188,-0.84187,0.89083,0.028535,-0.45344
6298,0.17472,-0.8657,-0.46908,0.91913,-0.027436,0.39299
6299,0.1851,-0.86601,-0.4645,0.9254,-0.0054671,0.37895
6300,-0.49507,0.86593,0.071197,-0.16751,-0.014718,-0.98576
6301,0.88048,-0.33104,0.33937,-0.26439,0.25131,0.9311
6302,-0.45978,0.85684,0.23328,-0.64938,-0.14522,-0.74647
6303,0.42038,0.86463,-0.27515,0.4623,0.056829,0.8849
6304,0.79665,-0.27065,-0.54046,0.2914,-0.61141,0.73571
6305,0.45021,-0.24212,0.85947,-0.68913,-0.7063,0.16201
6306,0.51134,0.85384,-0.09739,0.44653,-0.16715,0.87902
6307,0.24415,-0.8649,-0.43858,0.912,0.051066,0.40699
6308,0.47291,-0.78575,0.39869,-0.064373,0.42046,0.90502
6309,0.27536,0.34148,-0.89865,0.94842,0.056285,0.31199
6310,0.40118,0.6269,-0.66787,0.6841,-0.68992,-0.23667
6311,0.91019,-0.32461,-0.25727,0.36051,0.31501,0.87795
6312,0.47939,-0.80899,0.34017,-0.059233,0.3569,0.93226
6313,-0.50685,0.82657,-0.24472,-0.025992,-0.29841,-0.95408
6314,-0.073707,-0.84305,0.53276,-0.94561,0.2288,0.23124
6315,0.81648,-0.34029,-0.46644,0.46161,-0.10054,0.88137
6316,0.5623,-0.78172,-0.2697,0.79939,0.43038,0.41922
6317,0.38484,0.81906,0.42548,-0.30023,-0.32483,0.89686
6318,0.47942,0.8174,-0.31941,0.064087,0.33038,0.94167
6319,-0.40884,-0.60356,0.68452,-0.096855,-0.71714,-0.69016
6320,0.94741,0.19433,0.25426,0.15681,-0.9745,0.16051
6321,0.66755,0.34167,-0.66154,0.71477,-0.045235,0.6979
6322,0.30848,-0.33671,0.88964,-0.90769,0.17553,0.38117
6323,-0.19629,-0.84096,0.50423,-0.97084,0.23884,0.020399
6324,0.74651,0.34022,-0.57182,0.57503,0.10249,0.81169
6325,0.90916,-0.33202,0.25136,-0.33915,-0.24005,0.90959
6326,-0.0063555,-0.82513,0.56491,-0.84819,0.30367,0.43401
