5676,0.88666,-0,0.46243,-0.40468,-0.48391,0.77593,0.22377,-0.87512,-0.42906
5677,0.80914,-0,0.58761,-0.49223,-0.54615,0.67781,0.32092,-0.83769,-0.44191
5678,0.81122,-0,0.58474,-0.53158,-0.4166,0.73747,0.2436,-0.90909,-0.33795
5679,0.84328,-0,0.53747,-0.49095,-0.407,0.77028,0.21875,-0.91343,-0.34321
5680,0.82583,-0,0.56391,-0.50464,-0.44629,0.73903,0.25167,-0.89489,-0.36856
5681,0.84359,-0,0.537,-0.46395,-0.50354,0.72883,0.2704,-0.86397,-0.42478
5682,0.84467,-0,0.53529,-0.46296,-0.50199,0.73053,0.26871,-0.86487,-0.42402
5683,-0.99879,0,0.049181,-0.047502,0.25907,-0.96469,-0.012741,-0.96586,-0.25875
5684,0.77049,-0,0.63746,-0.56372,-0.46688,0.68136,0.29762,-0.88432,-0.35973
5685,0.86056,-0,0.50934,-0.44724,-0.47854,0.75563,0.24374,-0.87806,-0.41182
5686,0.81045,-0,0.5858,-0.50537,-0.50573,0.69917,0.29626,-0.86269,-0.40987
5687,0.80363,-0,0.59513,-0.52318,-0.47663,0.70647,0.28366,-0.8791,-0.38303
5688,0.83179,-0,0.5551,-0.49725,-0.44446,0.74511,0.24672,-0.8958,-0.3697
5689,0.8145,0,-0.58017,0.5415,-0.35897,0.76021,-0.20826,-0.93335,-0.29238
5690,0.73303,0,-0.6802,0.6285,-0.38239,0.67732,-0.2601,-0.924,-0.2803
5691,0.80583,-0,0.59215,-0.51659,-0.48879,0.70301,0.28944,-0.8724,-0.39388
5692,0.74055,0,-0.672,0.64006,-0.30462,0.70536,-0.2047,-0.95247,-0.22559
5693,0.44711,0,-0.89448,0.89392,0.03549,0.44682,0.031745,-0.99937,0.015868
5694,0.7508,-0,0.66053,-0.60575,-0.39873,0.68853,0.26338,-0.91707,-0.29937
5695,0.84027,-0,0.54218,-0.45123,-0.55438,0.69932,0.30057,-0.83227,-0.46582
5696,0.81364,-0,0.58137,-0.50673,-0.49019,0.70918,0.28499,-0.87161,-0.39884
5697,0.86432,-0,0.50294,-0.4177,-0.55699,0.71783,0.28014,-0.83052,-0.48142
5698,0.88362,-0,0.46821,-0.40117,-0.5156,0.75711,0.24141,-0.85683,-0.45559
5699,0.80853,-0,0.58845,-0.50329,-0.51818,0.69151,0.30493,-0.85527,-0.41897
5700,0.87956,-0,0.4758,-0.40932,-0.50981,0.75667,0.24257,-0.86029,-0.44841
5701,-0.60157,0,0.79882,-0.74921,0.3469,-0.56422,-0.27711,-0.9379,-0.20869
5702,0.64318,-0,0.76571,-0.75386,0.17526,0.63323,-0.1342,-0.98452,0.11273
5703,0.73476,0,-0.67833,0.62148,-0.40072,0.67319,-0.27182,-0.9162,-0.29443
5704,0.80186,0,-0.59752,0.56579,-0.3215,0.75929,-0.1921,-0.94691,-0.2578
5705,-0.19386,0,0.98103,-0.98103,-0.00042622,-0.19386,0.00041813,-1,8.2626e-05
5706,0.59389,-0,0.80455,-0.61368,-0.64668,0.45299,0.52029,-0.76276,-0.38406
5707,0.87334,0,-0.48711,0.46625,-0.28951,0.83594,-0.14102,-0.95717,-0.25284
5708,0.92147,-0,0.38846,-0.36062,-0.37176,0.85542,0.14441,-0.92833,-0.34256
5709,0.84458,-0,0.53544,-0.42964,-0.59677,0.6777,0.31953,-0.80241,-0.50402
5710,0.81252,-0,0.58293,-0.50798,-0.49055,0.70804,0.28596,-0.87141,-0.39858
5711,-0.96856,0,-0.24879,0.24867,0.031355,-0.96808,0.0078007,-0.99951,-0.030369
5712,0.85914,0,-0.51175,0.49514,-0.25266,0.83126,-0.1293,-0.96755,-0.21707
5713,0.77374,-0,0.6335,-0.60016,-0.32014,0.73302,0.20281,-0.94737,-0.24771
5714,0.91414,-0,0.4054,-0.37491,-0.38047,0.84539,0.15424,-0.92479,-0.34781
5715,0.49164,0,-0.8708,0.86032,-0.15467,0.48572,-0.13468,-0.98797,-0.076039
5716,0.49672,-0,0.86791,-0.85593,-0.16562,0.48986,0.14375,-0.98619,-0.082268
5717,-0.42355,0,-0.90587,0.90545,0.030462,-0.42336,0.027595,-0.99954,-0.012902
5718,0.88228,0,-0.47073,0.38946,-0.56168,0.72995,-0.2644,-0.82735,-0.49556
5719,0.8745,-0,0.48503,-0.48106,-0.12767,0.86734,0.061923,-0.99182,-0.11165
5720,0.96512,-0,0.2618,-0.25162,-0.2762,0.92758,0.072308,-0.9611,-0.26656
5721,0.91209,-0,0.40999,-0.37417,-0.4088,0.8324,0.1676,-0.91263,-0.37286
5722,-0.39284,0,-0.91961,0.91938,0.022117,-0.39274,0.020339,-0.99976,-0.0086886
5723,0.88163,-0,0.47195,-0.40925,-0.49804,0.7645,0.23505,-0.86715,-0.43909
5724,0.39434,0,-0.91897,0.90444,-0.17708,0.38811,-0.16273,-0.9842,-0.069829
5725,-0.4985,0,-0.86689,0.86671,0.020177,-0.4984,0.017491,-0.9998,-0.010058
5726,0.65745,-0,0.7535,-0.71825,-0.30228,0.62669,0.22777,-0.95322,-0.19873
5727,0.33946,-0,0.94062,-0.92979,-0.1513,0.33556,0.14231,-0.98849,-0.051359
5728,0.80742,-0,0.58998,-0.5481,-0.37003,0.75011,0.21831,-0.92902,-0.29877
5729,0.78417,-0,0.62054,-0.57249,-0.38585,0.72345,0.23943,-0.92256,-0.30257
5730,0.92643,-0,0.37647,-0.35041,-0.36558,0.8623,0.13763,-0.93078,-0.33868
5731,0.88156,-0,0.47208,-0.40934,-0.49813,0.7644,0.23515,-0.8671,-0.43913
5732,-0.41859,0,-0.90817,0.90706,0.049573,-0.41808,0.045021,-0.99877,-0.020751
5733,-0.66123,0,-0.75019,0.74783,-0.079217,-0.65915,-0.059427,-0.99686,0.05238
5734,0.90378,-0,0.42801,-0.3851,-0.43641,0.81317,0.18679,-0.89975,-0.39442
5735,-0.85492,0,-0.51875,0.51138,0.168,-0.84277,0.087151,-0.98579,-0.14363
5736,0.13379,-0,0.99101,-0.98923,-0.059828,0.13355,0.05929,-0.99821,-0.0080046
5737,-0.14878,0,0.98887,-0.98816,0.038006,-0.14867,-0.037583,-0.99928,-0.0056544
5738,0.46454,-0,0.88555,-0.88555,0.00070995,0.46454,-0.00062869,-1,0.0003298
5739,0.54272,-0,0.83991,-0.79334,-0.32837,0.51263,0.2758,-0.94455,-0.17821
5740,-0.53999,0,0.84167,-0.71779,-0.52222,-0.46051,0.43954,-0.85281,0.28199
5741,0.83342,-0,0.55264,-0.50016,-0.42536,0.75426,0.23507,-0.90502,-0.3545
5742,-0.14271,0,0.98977,-0.68766,-0.71923,-0.099149,0.71187,-0.69478,0.10264
5743,0.82613,-0,0.56348,-0.53708,-0.30249,0.78743,0.17045,-0.95315,-0.2499
5744,0.80991,-0,0.58656,-0.5139,-0.48209,0.70958,0.28277,-0.87612,-0.39045
5745,0.93534,-0,0.35374,-0.33215,-0.34401,0.87825,0.12169,-0.93896,-0.32177
5746,0.62798,-0,0.77823,-0.72839,-0.3521,0.58777,0.27401,-0.93596,-0.22111
5747,0.82607,-0,0.56357,-0.49741,-0.47011,0.72909,0.26494,-0.88261,-0.38834
5748,0.21716,-0,0.97614,-0.84841,-0.49455,0.18875,0.48275,-0.86915,-0.1074
5749,0.92271,-0,0.3855,-0.35423,-0.39454,0.84785,0.1521,-0.91888,-0.36405
5750,0.8799,-0,0.47517,-0.40642,-0.51808,0.7526,0.24618,-0.85533,-0.45586
5751,0.61659,-0,0.78728,-0.65563,-0.55361,0.51348,0.43585,-0.83278,-0.34135
5752,0.82094,-0,0.57102,-0.51096,-0.44641,0.7346,0.25491,-0.89483,-0.36648
5753,0.84902,0,-0.52837,0.4664,-0.46991,0.74944,-0.24829,-0.88271,-0.39896
5754,-0.54317,0,-0.83963,0.83453,0.10997,-0.53987,0.092334,-0.99393,-0.059732
5755,0.34509,-0,0.93857,-0.93435,-0.094731,0.34354,0.088912,-0.9955,-0.032691
5756,0.9312,-0,0.36451,-0.33318,-0.40556,0.85118,0.14783,-0.91407,-0.37766
5757,0.73912,-0,0.67357,-0.66154,0.18819,0.72591,-0.12676,-0.98213,0.13909
5758,0.92172,-0,0.38787,-0.35904,-0.3783,0.85322,0.14673,-0.92568,-0.34869
5759,-0.33453,0,0.94239,-0.94175,0.036699,-0.3343,-0.034584,-0.99933,-0.012277
5760,0.79808,-0,0.60255,-0.56382,-0.35277,0.74677,0.21256,-0.93571,-0.28154
5761,0.79757,-0,0.60323,-0.5635,-0.35693,0.74503,0.21531,-0.93413,-0.28468
5762,0.99822,-0,0.059683,-0.056725,-0.31092,0.94874,0.018556,-0.95044,-0.31036
5763,-0.8309,0,-0.55641,0.55527,-0.064122,-0.82919,-0.035678,-0.99794,0.053279
5764,0.88458,-0,0.46639,-0.39366,-0.53626,0.74663,0.25011,-0.84405,-0.47437
5765,0.85831,-0,0.51313,-0.47678,-0.36968,0.79751,0.18969,-0.92916,-0.3173
5766,0.91644,-0,0.40018,-0.35348,-0.46881,0.80949,0.18761,-0.8833,-0.42964
5767,-0.51511,0,-0.85712,0.77606,-0.42451,-0.4664,-0.36385,-0.90542,0.21867
5768,0.64428,-0,0.76479,-0.44897,-0.80955,0.37823,0.61913,-0.58705,-0.52157
5769,0.7754,-0,0.63147,-0.55813,-0.46775,0.68535,0.29537,-0.88386,-0.3627
5770,0.92502,-0,0.37992,-0.34681,-0.40826,0.84442,0.15511,-0.91286,-0.37765
5771,0.7761,-0,0.63061,-0.56667,-0.43878,0.6974,0.2767,-0.8986,-0.34053
5772,0.91896,-0,0.39436,-0.35923,-0.41254,0.83711,0.16269,-0.91094,-0.37911
5773,0.90145,-0,0.43288,-0.39398,-0.41429,0.82045,0.17934,-0.91015,-0.37346
5774,-0.66321,0,0.74843,-0.74826,-0.021559,-0.66306,0.016136,-0.99977,0.014298
5775,0.84427,-0,0.53592,-0.5235,-0.21404,0.8247,0.11471,-0.97683,-0.1807
5776,0.81725,-0,0.57629,-0.54153,-0.34205,0.76795,0.19712,-0.93968,-0.27954
5777,0.76451,-0,0.64461,-0.6173,-0.28803,0.73211,0.18566,-0.95762,-0.2202
5778,0.81209,-0,0.58353,-0.5655,-0.24664,0.78701,0.14392,-0.96911,-0.20029
5779,0.80782,-0,0.58942,-0.50012,-0.5292,0.68543,0.31193,-0.84849,-0.4275
5780,0.93403,-0,0.35718,-0.32431,-0.41906,0.84807,0.14968,-0.90796,-0.39142
5781,-0.77825,0,0.62795,-0.48592,-0.63342,-0.60222,0.39776,-0.77381,0.49296
5782,-0.95998,0,-0.28006,0.27056,-0.25828,-0.92741,-0.072334,-0.96607,0.24794
5783,0.99256,-0,0.12178,-0.11718,-0.27241,0.95502,0.033174,-0.96218,-0.27038
5784,-0.12721,0,0.99188,-0.99144,0.029658,-0.12715,-0.029417,-0.99956,-0.0037728
5785,0.9996,0,-0.028171,0.023916,0.52845,0.84863,0.014887,-0.84897,0.52824
5786,0.9574,-0,0.28878,-0.28711,0.10718,0.95188,-0.030952,-0.99424,0.10262
5787,0.10598,0,-0.99437,0.94847,0.30031,0.10109,0.29862,-0.95384,0.031827
5788,0.28358,-0,0.95895,-0.88962,-0.37332,0.26308,0.358,-0.9277,-0.10587
5789,0.87423,-0,0.48551,-0.46613,-0.27967,0.83935,0.13578,-0.9601,-0.2445
5790,-0.88808,0,-0.45968,0.41579,0.42645,-0.80328,0.19603,-0.90451,-0.37872
5791,0.9993,-0,0.037517,-0.03709,-0.15035,0.98794,0.0056407,-0.98863,-0.15025
5792,0.90299,-0,0.42965,-0.40607,-0.32676,0.85343,0.14039,-0.94511,-0.29506
5793,0.31622,0,-0.94868,0.90454,-0.30151,0.30151,-0.28604,-0.95346,-0.095344
5794,0.99143,0,-0.13067,0.11086,0.52933,0.84114,0.069169,-0.84841,0.52479
5795,-0.17416,0,-0.98472,0.94791,0.27086,-0.16765,0.26672,-0.96262,-0.047174
5796,0.75472,-0,0.65604,-0.65406,0.077656,0.75244,-0.050946,-0.99698,0.058609
5797,0.7709,-0,0.63695,-0.56478,-0.46237,0.68355,0.29451,-0.88669,-0.35644
5798,0.90918,-0,0.4164,-0.3832,-0.39127,0.8367,0.16293,-0.92027,-0.35574
5799,0.7723,-0,0.63526,-0.56149,-0.46773,0.68262,0.29713,-0.88387,-0.36123
5800,0.9086,-0,0.41767,-0.38198,-0.40448,0.83095,0.16894,-0.91455,-0.36751
5801,0.85983,-0,0.51058,-0.48521,-0.31133,0.8171,0.15896,-0.9503,-0.26769
5802,0.99419,0,-0.1076,0.083358,-0.6323,0.77023,-0.068033,-0.77472,-0.62863
5803,0.90146,-0,0.43287,-0.39696,-0.39878,0.82668,0.17262,-0.91705,-0.35948
5804,0.9226,-0,0.38576,-0.35503,-0.39108,0.84912,0.15086,-0.92036,-0.36081
5805,0.58867,0,-0.80837,0.79675,0.16899,0.5802,0.13661,-0.98562,0.09948
5806,0.95349,-0,0.30142,-0.30133,0.024144,0.95321,-0.0072775,-0.99971,0.023021
5807,0.98053,-0,0.19637,-0.19531,-0.10371,0.97524,0.020366,-0.99461,-0.10169
5808,-0.13652,0,0.99064,-0.78166,-0.61433,-0.10772,0.60857,-0.78905,0.083867
5809,0.83777,-0,0.54602,-0.52273,-0.28899,0.80202,0.1578,-0.95733,-0.24211
5810,0.90597,-0,0.42334,-0.38342,-0.42394,0.82053,0.17947,-0.90569,-0.38408
5811,0.88462,-0,0.46631,-0.46503,0.074048,0.88219,-0.03453,-0.99725,0.065505
5812,0.91949,0,-0.39312,0.36662,0.3609,0.85752,0.14187,-0.93261,0.33184
5813,0.94967,-0,0.31326,-0.31326,-0.0057923,0.94965,0.0018145,-0.99998,-0.0055008
5814,0.92282,-0,0.38522,-0.35465,-0.39041,0.84959,0.1504,-0.92064,-0.36028
5815,-0.10002,0,0.99499,-0.97258,0.21104,-0.097765,-0.20998,-0.97748,-0.021107
5816,0.93439,-0,0.35625,-0.33182,-0.36389,0.87033,0.12963,-0.93144,-0.34001
5817,0.89902,-0,0.43791,-0.42254,-0.26257,0.86748,0.11498,-0.96491,-0.23605
5818,0.99381,-0,0.11106,-0.084589,-0.64802,0.75691,0.071972,-0.76162,-0.64401
5819,0.94126,-0,0.33768,-0.30961,-0.39916,0.86303,0.13479,-0.91688,-0.37571
5820,0.91937,-0,0.3934,-0.35863,-0.41102,0.83812,0.16169,-0.91163,-0.37788
5821,0.92565,-0,0.37838,-0.34358,-0.41892,0.84051,0.15851,-0.90802,-0.38777
5822,0.946,-0,0.32416,-0.25299,-0.62523,0.73829,0.20268,-0.78044,-0.59147
5823,0.95173,-0,0.30693,-0.23888,-0.62792,0.74071,0.19273,-0.77828,-0.59761
5824,0.97005,-0,0.24289,-0.23754,-0.20868,0.9487,0.050686,-0.97798,-0.20243
5825,-0.723,0,-0.69085,0.66878,0.25074,-0.69991,0.17322,-0.96805,-0.18128
5826,0.35925,0,-0.93324,0.92888,-0.096518,0.35757,-0.090074,-0.99533,-0.034674
5827,0.93689,-0,0.34963,-0.32055,-0.39927,0.85897,0.1396,-0.91683,-0.37408
5828,0.92798,-0,0.37263,-0.34613,-0.37039,0.86198,0.13802,-0.92888,-0.34372
5829,0.92851,-0,0.3713,-0.34681,-0.35717,0.86727,0.13262,-0.93404,-0.33164
5830,0.99453,-0,0.10446,-0.10434,0.04688,0.99344,-0.004897,-0.9989,0.046623
5831,0.54031,-0,0.84146,-0.7729,0.39538,0.49629,-0.3327,-0.91852,0.21363
5832,-0.84666,0,0.53213,-0.5278,0.12732,-0.83977,-0.067751,-0.99186,-0.1078
5833,0.22383,0,-0.97463,0.9585,0.18114,0.22013,0.17655,-0.98346,0.040546
5834,-0.9039,0,-0.42774,0.41912,0.19965,-0.88571,0.085398,-0.97987,-0.18047
5835,-0.84472,0,-0.53521,0.51712,0.25777,-0.81617,0.13796,-0.96621,-0.21774
5836,0.7798,-0,0.62602,-0.58883,-0.33955,0.73347,0.21257,-0.94059,-0.26478
5837,0.81803,-0,0.57517,-0.55958,-0.23123,0.79586,0.133,-0.9729,-0.18915
5838,0.331,-0,0.94363,-0.24148,0.9667,0.084703,-0.91221,-0.2559,0.31998
5839,0.36347,-0,0.93161,-0.42692,-0.88882,0.16656,0.82803,-0.45826,-0.32306
5840,-0.42521,0,-0.90509,0.90286,0.070204,-0.42416,0.063541,-0.99753,-0.029852
5841,0.98129,-0,0.19256,-0.098965,-0.85782,0.50434,0.16518,-0.51395,-0.84176
5842,-0.70948,0,-0.70473,0.70393,0.04764,-0.70867,0.033573,-0.99886,-0.033799
5843,0.047964,-0,0.99885,-0.99526,0.084647,0.047792,-0.08455,-0.99641,0.00406
5844,0.92934,-0,0.36922,-0.3487,-0.32867,0.87771,0.12135,-0.94444,-0.30545
5845,0.99886,0,-0.047751,0.044248,0.37597,0.92558,0.017953,-0.92663,0.37554
5846,-0.48822,0,0.87272,-0.70207,-0.594,-0.39276,0.51839,-0.80447,0.29
5847,0.92552,-0,0.3787,-0.34878,-0.38957,0.8524,0.14753,-0.921,-0.36055
5848,0.99507,-0,0.099164,-0.076443,-0.63698,0.76708,0.063166,-0.77088,-0.63384
5849,0.92754,-0,0.37373,-0.34322,-0.39573,0.85182,0.1479,-0.91837,-0.36706
5850,0.99822,0,-0.059635,0.053521,-0.44107,0.89587,-0.026304,-0.89747,-0.44029
5851,0.96375,-0,0.26681,-0.26671,-0.027689,0.96338,0.0073878,-0.99962,-0.026685
5852,0.92622,-0,0.37697,-0.34615,-0.39606,0.85048,0.1493,-0.91823,-0.36684
5853,0.98656,0,-0.16338,0.14759,-0.42883,0.89125,-0.070061,-0.90339,-0.42306
5854,0.97712,-0,0.2127,-0.21214,-0.072812,0.97452,0.015487,-0.99735,-0.071146
5855,0.56954,-0,0.82196,-0.82119,0.043194,0.56901,-0.035504,-0.99907,0.024601
5856,0.93376,-0,0.35791,-0.33093,0.38085,0.86339,-0.13631,-0.92464,0.35562
5857,0.92907,-0,0.3699,-0.34374,-0.36939,0.86336,0.13664,-0.92928,-0.34319
5858,0.99885,0,-0.047942,0.047269,-0.1669,0.98484,-0.0080017,-0.98597,-0.16671
5859,0.46824,-0,0.8836,-0.88355,-0.011155,0.46821,0.0098564,-0.99994,-0.0052231
5860,0.17846,0,-0.98395,0.94023,0.29476,0.17053,0.29003,-0.95557,0.052601
5861,0.63532,0,-0.77225,0.77224,0.0051861,0.63531,0.004005,-0.99999,0.0032948
5862,0.44857,-0,0.89375,-0.82293,-0.39011,0.41303,0.34866,-0.92077,-0.17499
5863,0.53217,-0,0.84664,-0.34839,-0.91141,0.21899,0.77164,-0.41149,-0.48503
5864,0.96942,-0,0.24539,-0.24525,-0.033774,0.96887,0.008288,-0.99943,-0.032742
5865,0.85479,-0,0.51897,-0.50378,-0.24014,0.82978,0.12463,-0.97074,-0.20527
5866,-0.98654,0,-0.16349,0.16141,0.1591,-0.97398,0.026013,-0.98726,-0.15696
5867,0.89451,-0,0.44704,-0.39982,-0.44733,0.80002,0.19998,-0.89437,-0.40014
5868,0.86183,-0,0.50719,-0.42617,-0.54219,0.72416,0.27499,-0.84026,-0.46727
5869,-0.50468,0,0.86331,-0.85888,-0.10117,-0.50209,0.08734,-0.99487,0.051058
5870,-0.7466,0,0.66527,-0.65897,0.1374,-0.73952,-0.091408,-0.99052,-0.10258
5871,-0.99297,0,0.11834,-0.11801,0.073993,-0.99025,-0.0087561,-0.99726,-0.073473
5872,-0.37347,0,-0.92764,0.92763,-0.00483,-0.37346,-0.0044805,-0.99999,0.0018038
5873,-0.94428,0,-0.32914,0.32884,-0.042783,-0.94342,-0.014082,-0.99908,0.040399
5874,0.31292,-0,0.94978,-0.85491,0.43565,0.28167,-0.41377,-0.90012,0.13632
5875,0.39857,-0,0.91714,-0.90664,0.15091,0.394,-0.13841,-0.98855,0.060148
5876,0.99944,0,-0.033344,0.029994,0.43686,0.89903,0.014567,-0.89953,0.43662
5877,-0.055575,0,0.99845,-0.91582,-0.39835,-0.050976,0.39773,-0.91724,0.022138
5878,0.471,0,-0.88213,0.87636,0.1142,0.46792,0.10074,-0.99346,0.053789
5879,0.99633,0,-0.085559,0.033347,-0.92092,0.38833,-0.078793,-0.38976,-0.91754
5880,0.97265,-0,0.23229,-0.19268,-0.5585,0.80681,0.12973,-0.8295,-0.54323
5881,0.98792,0,-0.15495,0.14784,0.29961,0.94254,0.046425,-0.95406,0.29599
5882,0.31226,0,-0.95,0.94848,0.056509,0.31176,0.053684,-0.9984,0.017646
5883,0.069283,0,-0.9976,0.99228,-0.10308,0.068914,-0.10283,-0.99467,-0.0071415
5884,-0.91497,0,-0.40353,0.40341,0.024076,-0.9147,0.0097154,-0.99971,-0.022029
5885,0.91724,0,-0.39833,0.37824,0.31358,0.87098,0.12491,-0.94956,0.28763
5886,0.96878,0,-0.24792,0.20961,-0.53398,0.8191,-0.13238,-0.8455,-0.51731
5887,0.81982,-0,0.57262,-0.57052,-0.085578,0.81681,0.049004,-0.99633,-0.070159
5888,-0.9934,0,0.11474,-0.10861,-0.32265,-0.94027,0.037023,-0.94652,0.32052
5889,-0.44784,0,-0.89411,0.87211,0.22046,-0.43683,0.19712,-0.97539,-0.098734
5890,0.98468,0,-0.17435,0.16853,-0.25608,0.95185,-0.044646,-0.96666,-0.25216
5891,0.14583,0,-0.98931,0.98695,0.068965,0.14549,0.068227,-0.99762,0.010057
5892,0.11965,0,-0.99282,0.98913,-0.086141,0.1192,-0.085522,-0.99628,-0.010307
5893,0.55438,0,-0.83226,0.78216,-0.34172,0.52101,-0.2844,-0.9398,-0.18945
5894,0.53385,-0,0.84558,-0.84298,0.078386,0.5322,-0.066282,-0.99692,0.041846
5895,0.99998,-0,0.0059592,-0.0056506,0.31761,0.94821,-0.0018927,-0.94822,0.3176
5896,0.67886,-0,0.73427,-0.69052,-0.34002,0.63841,0.24967,-0.94042,-0.23083
5897,0.24633,-0,0.96919,-0.96754,-0.058354,0.24591,0.056556,-0.9983,-0.014374
5898,-0.64704,0,0.76246,-0.76218,-0.026814,-0.64681,0.020444,-0.99964,0.01735
5899,0.84511,-0,0.53459,-0.53244,0.089469,0.84173,-0.047829,-0.99599,0.075612
5900,-0.41159,0,-0.91137,0.89997,0.1577,-0.40644,0.14373,-0.98749,-0.064908
5901,0.45954,0,-0.88816,0.85514,-0.27014,0.44246,-0.23992,-0.96282,-0.12414
5902,0.99475,0,-0.10237,0.092493,0.42862,0.89874,0.04388,-0.90348,0.42637
5903,-0.26777,0,0.96348,-0.90969,-0.32948,-0.25282,0.31745,-0.94416,0.088224
5904,0.96866,-0,0.24839,-0.24788,-0.063872,0.96668,0.015865,-0.99796,-0.061871
5905,0.9863,0,-0.16498,0.15669,0.31302,0.93673,0.051642,-0.94975,0.30873
5906,0.28478,-0,0.95859,-0.95168,0.11985,0.28272,-0.11489,-0.99279,0.034131
5907,0.99288,0,-0.11915,0.11907,0.035494,0.99225,0.0042289,-0.99937,0.035241
5908,0.12885,-0,0.99166,-0.97981,-0.15418,0.12731,0.15289,-0.98804,-0.019866
5909,-0.78131,0,0.62414,-0.62268,0.068525,-0.77947,-0.042769,-0.99765,-0.053539
5910,0.9718,-0,0.23579,-0.23482,-0.090409,0.96782,0.021317,-0.9959,-0.08786
5911,0.99542,-0,0.09558,-0.095231,-0.085449,0.99178,0.0081672,-0.99634,-0.085058
5912,0.9688,-0,0.24783,-0.247,-0.081584,0.96557,0.020219,-0.99667,-0.079039
5913,-0.97993,0,0.19934,-0.1937,0.23614,-0.95222,-0.047072,-0.97172,-0.2314
5914,0.42357,-0,0.90586,-0.89876,0.12499,0.42025,-0.11322,-0.99216,0.052943
5915,0.60959,0,-0.79271,0.78951,-0.089798,0.60713,-0.071184,-0.99596,-0.05474
5916,0.99538,-0,0.096016,-0.095718,-0.078718,0.99229,0.0075582,-0.9969,-0.078354
5917,-0.58711,0,-0.80951,0.57614,-0.70247,-0.41785,-0.56866,-0.71171,0.41243
5918,0.99815,-0,0.060808,-0.060627,-0.077044,0.99518,0.0046849,-0.99703,-0.076902
5919,0.99735,0,-0.072819,0.067225,-0.38436,0.92073,-0.027989,-0.92318,-0.38334
5920,0.97361,-0,0.22821,-0.22744,-0.082148,0.97032,0.018747,-0.99662,-0.07998
5921,0.97729,-0,0.21193,-0.2102,-0.12741,0.96932,0.027002,-0.99185,-0.12452
5922,0.9793,-0,0.20241,-0.2003,-0.14414,0.96907,0.029175,-0.98956,-0.14115
5923,0.17439,0,-0.98468,0.93937,-0.29985,0.16636,-0.29526,-0.95399,-0.052291
5924,-0.52901,0,-0.84861,0.77527,-0.40668,-0.48329,-0.34511,-0.91357,0.21514
5925,0.10822,0,-0.99413,0.99411,0.0060876,0.10822,0.0060518,-0.99998,0.00065881
5926,0.30566,-0,0.95214,-0.9312,0.20856,0.29894,-0.19858,-0.97801,0.063749
5927,0.9552,-0,0.29597,-0.27656,-0.35621,0.89254,0.10543,-0.93441,-0.34025
5928,-0.084544,0,0.99642,-0.99372,-0.073606,-0.084314,0.073342,-0.99729,0.0062229
5929,0.11129,0,-0.99379,0.98937,0.09418,0.11079,0.093595,-0.99556,0.010481
5930,0.68668,0,-0.72696,0.72249,0.11064,0.68247,0.080431,-0.99386,0.075975
5931,0.98434,-0,0.17628,-0.17591,-0.064571,0.98229,0.011383,-0.99791,-0.06356
5932,0.97838,-0,0.20681,-0.20582,-0.097298,0.97374,0.020122,-0.99526,-0.095195
5933,0.97697,-0,0.2134,-0.21256,-0.088832,0.9731,0.018957,-0.99605,-0.086786
5934,0.97724,-0,0.21214,-0.21041,-0.12744,0.96927,0.027035,-0.99185,-0.12454
5935,0.78008,0,-0.62568,0.60947,-0.22617,0.75986,-0.14151,-0.97409,-0.17643
5936,0.19143,0,-0.98151,0.97607,0.10513,0.19037,0.10319,-0.99446,0.020126
5937,0.97887,-0,0.20448,-0.20352,-0.097053,0.97425,0.019845,-0.99528,-0.095002
5938,0.98569,-0,0.16854,-0.16685,-0.14138,0.97579,0.023829,-0.98996,-0.13936
5939,-0.86767,0,-0.49715,0.24321,-0.87217,-0.42447,-0.43359,-0.48921,0.75675
5940,0.99833,0,-0.057786,0.05774,0.040201,0.99752,0.0023231,-0.99919,0.040134
5941,0.97864,0,-0.20556,0.15842,-0.63724,0.75421,-0.13099,-0.77067,-0.62363
5942,0.46668,-0,0.88443,-0.88078,0.090701,0.46475,-0.080218,-0.99588,0.042328
5943,-0.86967,0,-0.49363,0.49329,0.037468,-0.86906,0.018495,-0.9993,-0.032585
5944,0.99696,0,-0.077941,0.077131,-0.14382,0.98659,-0.01121,-0.9896,-0.14339
5945,0.83286,0,-0.55349,0.52619,-0.31019,0.79177,-0.17169,-0.95067,-0.25835
5946,0.45298,-0,0.89152,-0.89037,0.05077,0.4524,-0.045262,-0.99871,0.022998
5947,0.12496,0,-0.99216,0.99193,0.021555,0.12493,0.021386,-0.99977,0.0026935
5948,0.54647,0,-0.83748,0.8373,0.020754,0.54635,0.017381,-0.99978,0.011341
5949,0.98003,-0,0.19886,-0.1968,-0.14376,0.96985,0.028589,-0.98961,-0.14089
5950,0.99929,0,-0.037801,0.03755,-0.11494,0.99266,-0.0043447,-0.99337,-0.11485
5951,-0.39198,0,-0.91997,0.91399,-0.11386,-0.38943,-0.10475,-0.9935,0.04463
5952,-0.18188,0,0.98332,-0.88269,-0.44069,-0.16327,0.43334,-0.89766,0.080154
5953,0.99889,-0,0.047209,-0.044953,-0.30543,0.95115,0.014419,-0.95222,-0.30509
5954,0.22406,0,-0.97458,0.86086,-0.46878,0.19791,-0.45686,-0.88332,-0.10503
5955,-0.011934,0,0.99993,-0.99783,0.064707,-0.011909,-0.064703,-0.9979,-0.00077221
5956,0.99429,-0,0.10667,-0.10655,0.04651,0.99322,-0.0049612,-0.99892,0.046245
